4.92E-05,0.0019837307,2.6628689806,0.0026375131,0.0098976891
2.3147460064,0.0004883168,0.0052100845,0.0382301756,0.3106830741
0.1435267381,5.87E-06,0.1251711108,2.4561647857,0.0086961911
3.40E-06,0.0018186231,2.4404885115,0.0403068378,0.7725518231
0.1121124406,0.0215633005,0.0144231736,5.94E-05,1.7738858687
0.0042878582,2.2933293628,0.0070385307,0.0378766077,0.7259721654
1.4712562547,0.1055533003,0.0257038572,0.3018573722,1.23E-06
0.0229107198,9.36E-07,9.78E-05,0.3116951441,2.2904351955
0.0262771083,0.0003007573,3.87E-05,0.3389251464,2.3521627565
0.0262771083,0.0003007573,3.87E-05,0.3389251464,2.3521627565
0.4262404268,8.99E-05,0.040528041,2.0218702417,0.2773531323
0.0302435727,1.8772528459,0.0057622745,0.0034744704,0.0066275338
0.0042878582,2.2933293628,0.0070385307,0.0378766077,0.7259721654
0.1435267381,5.87E-06,0.1251711108,2.4561647857,0.0086961911
1.1526948942,0.5539751211,1.115344524,0.9572815771,0.4281515213
1.8544224582,0.5411233445,0.2440463112,0.0010050304,0.2310042583
0.0926272003,0.7299952922,0.0779784981,1.797677792,0.1907275623
1.3961466768,0.407397762,0.1837361519,0.0007566614,1.1240001799
0.6670083648,0.1946340736,0.0736312697,0.000360652,1.4917063741
2.1541452337,8.80E-05,0.0292988508,0.0407335912,0.2556354926
0.1549540073,0.2873175433,0.1400029565,0.6010502876,1.6726650169
0.0002214001,0.427971924,1.0212631103,0.8183579984,1.4274941154
0.392419958,0.5690378285,0.0553907218,1.9507892327,0.7703333109
0.0336235083,1.37E-06,0.0293233995,0.5753971574,2.0317480214
0.0031465515,0.8431681868,1.509822679,0.1353607454,0.9723410436
0.5329188291,1.6165429583,0.6254204802,0.2419361783,0.6257389134
0.4103819113,1.2492216871,0.0887253251,1.4217610635,0.0189275082
0.0926272003,0.7299952922,0.0779784981,1.797677792,0.1907275623
1.245614005,0.0004674502,1.3094548881,0.1590013789,0.0136003953
0.2104462902,1.2392427413,0.0080683265,1.5011748571,0.2405529957
1.780807978,0.0006682962,0.1693238314,0.157379877,0.013461698
0.025906256,0.0734343875,0.1279618675,1.5411648369,0.0781776091
1.559602682,0.0515773488,0.1483721182,0.57326131,1.0962701498
0.0324834823,1.1054926871,0.5528495828,0.1999503835,0.6991223835
3.31E-05,0.0013336184,2.0567531092,0.0671095797,0.9936188492
0.1416995962,0.1803177535,1.8228397609,0.235171665,0.3280022902
0.0028802772,0.1966332493,0.2959608095,1.2906564441,0.8484066419
0.0572951617,0.6949890121,1.2486981767,1.0067334059,0.5530652907
1.3133414539,0.6311804578,0.7283912813,0.2634389543,0.9250394866
0.289777162,1.7063937986,0.8168546615,1.3301184654,0.2863491287
1.0215715798,0.5717061178,0.288274274,0.4456537013,1.3125617268
1.2106237068,1.0262816826,1.1214679945,0.3211746362,0.0069529567
0.5804921257,0.9982765116,0.4243095076,0.439968223,1.3342192971
0.6466999794,0.0074018688,0.0009530534,0.1796227718,1.9047417821
1.3878528007,1.3577693743,0.4035459791,0.4057591447,1.86E-06
3.40E-06,0.0018186231,2.4404885115,0.0403068378,0.7725518231
0.8059178663,0.7914929579,0.0102200993,0.4540329363,0.7996664378
0.4858504638,0.3088321168,0.5020718314,0.4397384372,1.4201535423
1.0215715798,0.5717061178,0.288274274,0.4456537013,1.3125617268
2.1541452337,8.80E-05,0.0292988508,0.0407335912,0.2556354926
1.3133414539,0.6311804578,0.7283912813,0.2634389543,0.9250394866
4.92E-05,0.0019837307,2.6628689806,0.0026375131,0.0098976891
0.289777162,1.7063937986,0.8168546615,1.3301184654,0.2863491287
1.0186919127,0.678062848,0.910192878,0.7397886843,0.6306902283
0.0424540513,1.4448156391,0.7225427474,0.2613237016,0.2898867177
1.8544224582,0.5411233445,0.2440463112,0.0010050304,0.2310042583
1.559602682,0.0515773488,0.1483721182,0.57326131,1.0962701498
4.18E-05,0.0016833747,2.2596848385,0.0022381681,1.0703652565
